rank,u,v,edge_betweenness
2265,02a0bc43557fae6af7be8e3a29fdebda819e439bea9c0f8eb8ed6a0201f3471ca9,03a503d8e30f2ff407096d235b5db63b4fcf3f89a653acb6f43d3fc492a7674019,0.00028921684203564853
2266,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,02ee8c98a78d8061f6c9c09a9b36b05e02e03736609ea5e5eb8afdcd7f7163c50f,0.00028913318137688705
2267,024d2387409269f3b79e2708bb39b895c9f4b6a8322153af54eba487d4993bf60f,03a503d8e30f2ff407096d235b5db63b4fcf3f89a653acb6f43d3fc492a7674019,0.0002891063228608374
2268,02ec3e575a0641fc419b783f48c4ec3a330c80ddd18b6c4ec0c653a0fb704df6ed,030c3f19d742ca294a55c00376b3b355c3c90d61c6b6b39554dbc7ac19b141c14f,0.0002890715306925518
2269,02262bbc21c171bc91a1d6bbf89571c95873849b9a60d3ea9671b777d852d39ecd,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,0.0002888330928481369
2270,025b32be8c9ecb739beda84dd2989e3d67d0ea1f13ba99cd3eb3962ab0ff564cbc,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,0.00028868198663636966
2271,02ac68441b9f203eb21d49bcaa7e932c7d4260f1b8cd504c01d6e67a0d0949c0f7,03d37fca0656558de4fd86bbe490a38d84a46228e7ec1361801f54f9437a18d618,0.0002886618310151777
2272,0290fb6ecd5865f7a973e1d48ffbc2612f80f6a2defbd6a188928bd0492bc2847e,032b2b3f4abda9677bb9563e226c068d3a2456fb8b036635a81c9bcaa1671d1ada,0.00028859781427328446
2273,02004c625d622245606a1ea2c1c69cfb4516b703b47945a3647713c05fe4aaeb1c,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,0.00028855249839710004
2274,03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f,03a0251303c04f1ca4353eeb1467cc7c233e728a6ed7462d844c043aa73ff86149,0.0002884909354834958
2275,0279c22ed7a068d10dc1a38ae66d2d6461e269226c60258c021b1ddcdfe4b00bc4,029ccbe1f4835d0fd4258d215a03a3ba6860ff2c49ab58b9207aa27455c5d1815c,0.0002883950880797648
2276,0279c22ed7a068d10dc1a38ae66d2d6461e269226c60258c021b1ddcdfe4b00bc4,02d87c093848fcc3d36d42d0dd0c44eb6dda033f399783a6a78d93408bf4227851,0.0002883349368719868
2277,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,03732e251034fbb110f4575ace7f3e586dc41d1c5591c39ed85c5c66d17549e195,0.0002881148998580221
2278,0232e20e7b68b9b673fb25f48322b151a93186bffe4550045040673797ceca43cf,03fb822818be083e0a954db85257a2911a3d55458b8c1ea4124b157e865a836d12,0.000288038472755554
2279,02cc7387483ce150555fdbfe1aafa32dc01536326015b3ad2c65f445edf9d76932,03fb822818be083e0a954db85257a2911a3d55458b8c1ea4124b157e865a836d12,0.000287997355085394
2280,030bfda7ea0c5a6ebfc941e0ed34d7b2306000838d922877a4b8b1f21cb6dc3cc7,0391489a933ab83094d1af43b3df3e8c8d467474649361912f05211d0e68a28fc9,0.000287913536139116
2281,0205fcfa041fdab19d46f5a1dd071ff67c096e86c2db4c5539d623016aaccc315c,030995c0c0217d763c2274aa6ed69a0bb85fa2f7d118f93631550f3b6219a577f5,0.0002878358607936847
2282,02247d9db0dfafea745ef8c9e161eb322f73ac3f8858d8730b6fd97254747ce76b,03d37fca0656558de4fd86bbe490a38d84a46228e7ec1361801f54f9437a18d618,0.00028781392565762216
2283,03bb88ccc444534da7b5b64b4f7b15e1eccb18e102db0e400d4b9cfe93763aa26d,03e5ea100e6b1ef3959f79627cb575606b19071235c48b3e7f9808ebcd6d12e87d,0.0002876900924299764
2284,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,02c06fe14d5d71a5ea75311e2be6734091558f0ded152e938afda9e8cc4f8795db,0.00028766876293065565
2285,02b2f80ef5cc83a128c029d8ab5dec5ce15c07e2ab8e241a53c93226c8e5ece451,0303a518845db99994783f606e6629e705cfaf072e5ce9a4d8bf9e249de4fbd019,0.0002876549513623043
2286,032b2b3f4abda9677bb9563e226c068d3a2456fb8b036635a81c9bcaa1671d1ada,0395033b252c6f40e3756984162d68174e2bd8060a129c0d3462a9370471c6d28f,0.0002876456065835896
2287,02a4aa22327ca4f511ebd22b72d6b00ac3b529a7d4c2de7d8ac939a48371559e8e,03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f,0.00028761486186505404
2288,020daf644cd18ba38ac5459be60f353d5f361ffca07bfb8dc86b22a2856d7c2d15,0223390bea8aa598442d056ace37c07e7364da1341b3681c371f6619b2879c0af2,0.000287556385222671
2289,03295d2e292565743a40bd44da227a820f8730877bc3dfadebade8785bcf355258,03e50492eab4107a773141bb419e107bda3de3d55652e6e1a41225f06a0bbf2d56,0.0002874367608771139
2290,0374ecf61ed6c1208c42339f47decde2bc0c4393ac95f07827b3471e939d7eb961,03cb7983dc247f9f81a0fa2dfa3ce1c255365f7279c8dd143e086ca333df10e278,0.00028723275721162153
2291,026d5cd23df6f44002ea3ae4c22b6ee68b7907bbbfc00194e59f0396f5232b276f,0279c22ed7a068d10dc1a38ae66d2d6461e269226c60258c021b1ddcdfe4b00bc4,0.0002869716937745479
2292,03620f31cf2bb95bb70c8c7bcdaa0698cd9bc7f17987290338af301eaa28c351be,0390b5d4492dc2f5318e5233ab2cebf6d48914881a33ef6a9c6bcdbb433ad986d0,0.0002869522197472938
2293,0279c22ed7a068d10dc1a38ae66d2d6461e269226c60258c021b1ddcdfe4b00bc4,03487fa0212243e20cb6504d5b93a144d0bc4d83d3d8a083691037a8892f9e5522,0.00028688249251454707
2294,02c0b38022846c6b6f45b30031859ac7c5fb0c67ec8ed5cce8409c4b438c267ffe,02cdf83ef8e45908b1092125d25c68dcec7751ca8d39f557775cd842e5bc127469,0.0002868592552319493
2295,02529db69fd2ebd3126fb66fafa234fc3544477a23d509fe93ed229bb0e92e4fb8,026844fe6d8c9dc51a291f67cf50d6236d4ea92abd665cbbbffce4cc9e49edd481,0.00028681827460295376
2296,0255cafe057bb5aff72739ee2ac8ed239d776be3d00ca5b3b4a57d2d2312bd40f9,03d37fca0656558de4fd86bbe490a38d84a46228e7ec1361801f54f9437a18d618,0.0002867458490272889
2297,03780bc0d405f8e9695a4474a03ed3314d761cfa3baf3ea8351c025d66399f969d,03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f,0.00028672065027038075
2298,02dea7fffe2dcd8b1140f7e46e39427e4a774006095e5e50fb829a1d4ffefd7acc,03e50492eab4107a773141bb419e107bda3de3d55652e6e1a41225f06a0bbf2d56,0.0002866986731611262
2299,0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3,026087e0cec86201f617c6b93528091fd522112cf499eec18f778576e5f883c150,0.000286688737262873
2300,0331f80652fb840239df8dc99205792bba2e559a05469915804c08420230e23c7c,03ac2a5d7df493c67195067dfb38e7e250c89ecb4fe5c2d918fc31fd9a08695516,0.0002865972359286079
2301,03317598ee590de12b4e267982ba2b3250cc6059549203b6d658b29ace439c63fc,0331f80652fb840239df8dc99205792bba2e559a05469915804c08420230e23c7c,0.0002865341602616755
2302,032b2b3f4abda9677bb9563e226c068d3a2456fb8b036635a81c9bcaa1671d1ada,037f32400c108f8385db94371bfcef08948bc0042069c1ef6f39086cdf23420ee5,0.0002864510244478449
2303,02308c54b63e2c1375a52ce6ca27b171188f99e7c274eaf14be396289d93fb6003,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,0.00028622344790115584
2304,0232f15308269dbeeb8c34e1f5d4d1c297497c7eefe85f8afa7c3be7c04843d06d,029a8741675c4c9078b577ddc4348d602d2fb45a12e6087b617925997a84f4c02e,0.0002860900638625534
2305,0386da516011943126797bc9c4a999bc3994b2db4552f4c0564aac66ce4dfb9662,0390b5d4492dc2f5318e5233ab2cebf6d48914881a33ef6a9c6bcdbb433ad986d0,0.0002860221266275214
2306,03da1c27ca77872ac5b3e568af30673e599a47a5e4497f85c7b5da42048807b3ed,03e50492eab4107a773141bb419e107bda3de3d55652e6e1a41225f06a0bbf2d56,0.0002859075927848195
2307,02da0713ab1b12eeb01f212944a435077f39f1b767ee5c24b01cdb4b0b9377b66b,0390b5d4492dc2f5318e5233ab2cebf6d48914881a33ef6a9c6bcdbb433ad986d0,0.00028581363861812577
2308,032896e441c7c3fa425ebaf57ebeff687f90dd59ae645346f03d60ecbe14c4220c,039f01ad62e5208940faff11d0bbc997582eafad7642aaf53de6a5f6551ab73400,0.0002857138040120081
2309,03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f,0396155d18e9db01f15f760d42b248cc1dd7e8dde6e0cde1085493147ece520a1c,0.00028553208527003665
2310,02e6d8529cacd907df5ed0d3523f4013441f12d68fabed3ed57c94a6eb575284bc,038ddc73e450a4bfb52992b35be8b0f52e1a1b4726ff319249a3314a508b616cde,0.0002852484420564495
2311,0205fcfa041fdab19d46f5a1dd071ff67c096e86c2db4c5539d623016aaccc315c,031678745383bd273b4c3dbefc8ffbf4847d85c2f62d3407c0c980430b3257c403,0.0002852392557802932
2312,0205823109f3d6e1ac5f3e5ab41ab88bf463ffa7b59a81d07d8b688fb737e11955,0279c22ed7a068d10dc1a38ae66d2d6461e269226c60258c021b1ddcdfe4b00bc4,0.0002851556343895091
2313,03da1c27ca77872ac5b3e568af30673e599a47a5e4497f85c7b5da42048807b3ed,03df257120256b5f0b87d25659946d42067a094c765bff830eb66d6ffba6f4d5da,0.0002851368068379029
2314,020de548b86e373e795e37343c9ef6f972d45ade479cc71ed5a9a7dac2588d0a37,03d37fca0656558de4fd86bbe490a38d84a46228e7ec1361801f54f9437a18d618,0.00028507111007240624
2315,022755c3ff4e5a1d71f573cda4b315887fc00a9e5c9ea9a847d939f3e517e69a70,030c3f19d742ca294a55c00376b3b355c3c90d61c6b6b39554dbc7ac19b141c14f,0.00028486906896641075
2316,0271b587f2f195d56ef66fa50b2d76b60d1d0eb671288a25c9011eccf0556866b0,03d37fca0656558de4fd86bbe490a38d84a46228e7ec1361801f54f9437a18d618,0.00028482309922712296
2317,02708d0378c9ead944062308380a610c01611e485391db5b18d29e0becb2366241,03bb88ccc444534da7b5b64b4f7b15e1eccb18e102db0e400d4b9cfe93763aa26d,0.0002847362894203266
2318,02370564de9a61a4180fdb96a7ef49e715abbe544a1f0196cfd86ef2c879e27853,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,0.00028452463277128337
2319,02707e06fa4ad34d6f935f5f4a1ca3a77697e24ae3f57dcd1eab036d6a23288115,03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f,0.0002844535588853923
2320,02df6d3454bc4c0cdd9b6e5f04451f53c48d22300d3066cf4a8fb49effd025c0af,03ba0f6e588e032090e3a3c45ea338e12bc5bcac0b1366c6a1038689578c8fd1c0,0.00028405883227202816
2321,022457e61da38e1a7cac56a054eb0ef225d84dfc6b932dfa119ad7fe6fbecdb71d,0367a20f89da5628f22da7549d44352b97e00d966f5962db06faf31c302b970687,0.0002840212957625122
2322,0306422672eec60c82aa8117e4c8c09da1f0cdeee4c3745af96a0cfab21a032274,03da1c27ca77872ac5b3e568af30673e599a47a5e4497f85c7b5da42048807b3ed,0.0002839412357955133
2323,02690881543d633f3a16c8ff97397f3f2e8765a15f5ac057d701243e5adb7ba856,0327049d8d63f0c40193cdf3afc61817c8647808a4e482de0716fcef74e6d92ebf,0.0002836403305516865
2324,022c699df736064b51a33017abfc4d577d133f7124ac117d3d9f9633b6297a3b6a,03bb88ccc444534da7b5b64b4f7b15e1eccb18e102db0e400d4b9cfe93763aa26d,0.0002836060617078381
2325,0279c22ed7a068d10dc1a38ae66d2d6461e269226c60258c021b1ddcdfe4b00bc4,0395033b252c6f40e3756984162d68174e2bd8060a129c0d3462a9370471c6d28f,0.0002833061125850727
2326,032271efcb35188ef00e3f28469a2bb18b50a5f2f325bd130bdac341af24e9b5f0,03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f,0.000283270270680407
2327,031678745383bd273b4c3dbefc8ffbf4847d85c2f62d3407c0c980430b3257c403,03e50492eab4107a773141bb419e107bda3de3d55652e6e1a41225f06a0bbf2d56,0.0002832577009505008
2328,0303a518845db99994783f606e6629e705cfaf072e5ce9a4d8bf9e249de4fbd019,03bb88ccc444534da7b5b64b4f7b15e1eccb18e102db0e400d4b9cfe93763aa26d,0.00028322231569262614
2329,0282734a2ca9bdca61859c71efdc43234ea664ecba9a785f780c6eec8c80243b45,03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f,0.0002831016361149187
2330,022c699df736064b51a33017abfc4d577d133f7124ac117d3d9f9633b6297a3b6a,0390b5d4492dc2f5318e5233ab2cebf6d48914881a33ef6a9c6bcdbb433ad986d0,0.00028290422646982374
2331,03321fab5e3db6c378e23e9cceb522325dc4f6b0c68819944569128d34cba9cca3,03ce15213fc42f04132edc0acb73d5830371970bebd7e25ba4a3ca2552d1ae6fdf,0.0002828718566302223
2332,034a715c48d5c0b64eadfec4ddd674f258981131987d8d502f735508f0932b830e,03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f,0.0002828660209177951
2333,021607cfce19a4c5e7e6e738663dfafbbbac262e4ff76c2c9b30dbeefc35c00643,03f006cd6c04920a63902df45be3baa4e7df82eed9c1e7f46e8441d57199682fa3,0.00028284980757553363
2334,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,03d0dd77ea5a466547fe9bd0c221266ea0a2f6c6dd5ad282ddac01e6f33a4a7619,0.00028264217645842344
2335,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,03639804a62c8ec893c69076e905a70d4d5140b80ba2ef3b96b1449af8098eac07,0.0002826004195399984
2336,022c9e29f6eefc86835566e0510e1a4f14a8d545642ca8ee13e67ed8f38987b020,0232e20e7b68b9b673fb25f48322b151a93186bffe4550045040673797ceca43cf,0.0002825715763192109
2337,02445ff6a24e69242d6f6f38e1b7e8ae9c01eb9b660f3daf3304cb4b7cfeb79a99,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,0.00028255870147625856
2338,02376e114771e18498a664e2eba9844c205b4e8538e158ea6a0989f57e5fee4325,03c2abfa93eacec04721c019644584424aab2ba4dff3ac9bdab4e9c97007491dda,0.0002824319493689452
2339,02529db69fd2ebd3126fb66fafa234fc3544477a23d509fe93ed229bb0e92e4fb8,0374ecf61ed6c1208c42339f47decde2bc0c4393ac95f07827b3471e939d7eb961,0.00028190673227497347
2340,024655b768ef40951b20053a5c4b951606d4d86085d51238f2c67c7dec29c792ca,03a503d8e30f2ff407096d235b5db63b4fcf3f89a653acb6f43d3fc492a7674019,0.0002818833694361678
2341,02de4ba1b08b2895bde816f012d4b4a5fdd797dfdf6443c28db183ca4a83043835,030bfda7ea0c5a6ebfc941e0ed34d7b2306000838d922877a4b8b1f21cb6dc3cc7,0.0002816630791484611
2342,0317d6b11e81729192aab651174991a32e566786a7abb45b88898ed27e218a15e6,03465f79f840a1169e2b4cb42d684e1723af861b8a82336aa72f9766643a6ef4e4,0.00028162367124651003
2343,0279c22ed7a068d10dc1a38ae66d2d6461e269226c60258c021b1ddcdfe4b00bc4,03e72a51954b76a4db2632d270802ed8fba41cbfbcf2fc7d236892ed07c2a5e992,0.0002815845380561573
2344,035f804103054d1d24aa4b1cbe29a90c06af2695c93adb6e7501dc143cffbc09bd,03cb7983dc247f9f81a0fa2dfa3ce1c255365f7279c8dd143e086ca333df10e278,0.0002813482375432695
2345,03a503d8e30f2ff407096d235b5db63b4fcf3f89a653acb6f43d3fc492a7674019,03e5ea100e6b1ef3959f79627cb575606b19071235c48b3e7f9808ebcd6d12e87d,0.00028133720307491885
2346,022c699df736064b51a33017abfc4d577d133f7124ac117d3d9f9633b6297a3b6a,02e4cff955ae84e3575861abc2c63ce87505ed8e8eeb86ceb2f8ad05b07a7b9234,0.00028133054392607225
2347,0232e20e7b68b9b673fb25f48322b151a93186bffe4550045040673797ceca43cf,03bdd0c39415d032bb0815271cca1e71a7034995b6a64768d2d733904bcc780bb8,0.00028116293190024746
2348,02705407cde2e485542ac068c449d8b2966d46c5506ecbc2ee1cedd549a6b5823e,03d37fca0656558de4fd86bbe490a38d84a46228e7ec1361801f54f9437a18d618,0.00028112944230059526
2349,03c1a4a429bec19c8f86b799ebb06583188f74dd0626f69f8303ff7f53cdc51110,03cb7983dc247f9f81a0fa2dfa3ce1c255365f7279c8dd143e086ca333df10e278,0.00028086075603006664
2350,0205823109f3d6e1ac5f3e5ab41ab88bf463ffa7b59a81d07d8b688fb737e11955,03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f,0.00028081011826069024
2351,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,02f132cc2181a7c04f00d3e121230483e0dc5398b43e46c8e15f77eb4eb3fded0b,0.0002805133580465087
2352,03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f,03f47ba61341a704b0910b6d1fc8a938bb97152e8df94dfc142816d2721b5d5c73,0.00028050861749885094
2353,034955913a44e335be62b4e9ee33be036f72d150302163d2cd02ae6546ce9ce899,03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f,0.0002804357407601486
2354,0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3,02529db69fd2ebd3126fb66fafa234fc3544477a23d509fe93ed229bb0e92e4fb8,0.00028041967751522525
2355,02529db69fd2ebd3126fb66fafa234fc3544477a23d509fe93ed229bb0e92e4fb8,03b38f5fb693ae96fda9533c7ba45840c0afc4390544223a18dd676d858bfd5b15,0.00028030597769553576
2356,03c436af41160a355fc1ed230a64f6a64bcbd2ae50f12171d1318f9782602be601,03d4d7d18e67cdf4ecf05a3f893221c47fa39c3aae95c2cdbf8e20634fe5eda25e,0.00028020510490343176
2357,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,02c5371591b640da03f9a645e2ddfa5620d8537388b03ddd524d36766c0f550db0,0.00028016496870298844
2358,0205160cc03c56ff1d0d96e5591f178bfdddde3ce4d425097a63e04f7e31a88472,03384adc5ef6b9691dd0a17a541c6883b46bb253546931610e79be6475a3f9d48b,0.0002800719858811788
2359,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,02fdef31e3cb364ddfd727664193425da232ac2839ea4d910150ac6ee6541e6e08,0.0002800502300181745
2360,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,02d87c093848fcc3d36d42d0dd0c44eb6dda033f399783a6a78d93408bf4227851,0.0002799358562118877
2361,02cdf83ef8e45908b1092125d25c68dcec7751ca8d39f557775cd842e5bc127469,0331c5884eb8cf52fd8420083554509f5c1e77d0fc0a1ebd355957c0959bdbe231,0.0002799055627019415
2362,02529db69fd2ebd3126fb66fafa234fc3544477a23d509fe93ed229bb0e92e4fb8,02ee8c98a78d8061f6c9c09a9b36b05e02e03736609ea5e5eb8afdcd7f7163c50f,0.00027969791722146884
2363,0205823109f3d6e1ac5f3e5ab41ab88bf463ffa7b59a81d07d8b688fb737e11955,03f2e1a52f35cc0bd3cfda53864cd663b98345688458761cf039d57f22d1c4347c,0.0002796439854834885
2364,02529db69fd2ebd3126fb66fafa234fc3544477a23d509fe93ed229bb0e92e4fb8,03b1be68b8f564fe53f5456cf4bec901ba968fb72ed7291279ab0c87e0d22f1f49,0.0002794741938062977
2365,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,032a438e14dde2082aefd287d52664d3ac99c395a99d5e6a87f38778515fad75f7,0.00027945362018799925
2366,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,02f3069a342ae2883a6f29e275f06f28a56a6ea2e2d96f5888a3266444dcf542b6,0.0002792646353646293
2367,02016cd83b8638c08d702abdd48b44495cf957d5947a7e10701a53cc298a5e93b6,023e8b9d0c52dc22d07f70a69624e2457df5760ca0b4d87a5df460b08863f46448,0.00027917992362430497
2368,02b0172bb38617fa3afdb69664468b492d5a21062a4fa8b47284b0cc320e6e7420,03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f,0.00027914123779030313
2369,032d4baebebfdeab7a2ecef2fbe109cbef10de95f05aa54090fdb687789547dbf5,0384a8884d0bf7525cc387884fc38ddf0e388b342ce4cd35335772259ba905a5df,0.0002791159491745124
2370,021607cfce19a4c5e7e6e738663dfafbbbac262e4ff76c2c9b30dbeefc35c00643,02bbb3693ab23352c0cddc6a5f2b4d6230f9e21a9131d08adb63103b9e15b095e1,0.00027904615582393814
2371,0216d9f16d8296114685c7c0f958264272e590fd7aa0d94899fa9b91f6b6db89fb,03fb822818be083e0a954db85257a2911a3d55458b8c1ea4124b157e865a836d12,0.0002790183356393585
2372,0279c22ed7a068d10dc1a38ae66d2d6461e269226c60258c021b1ddcdfe4b00bc4,03fce165537aea120bffe8505876b44d5119354f825b3eac329b761fc5636bf334,0.0002788832331081308
2373,02458b08c5820784cd60a9b71a9b45cad5ea90fb63491f57370b7259bae02ffe60,0390b5d4492dc2f5318e5233ab2cebf6d48914881a33ef6a9c6bcdbb433ad986d0,0.00027861896102842314
2374,022755c3ff4e5a1d71f573cda4b315887fc00a9e5c9ea9a847d939f3e517e69a70,02b2f80ef5cc83a128c029d8ab5dec5ce15c07e2ab8e241a53c93226c8e5ece451,0.0002784614273671496
2375,021607cfce19a4c5e7e6e738663dfafbbbac262e4ff76c2c9b30dbeefc35c00643,03e50492eab4107a773141bb419e107bda3de3d55652e6e1a41225f06a0bbf2d56,0.00027819051545868983
2376,027c76c7ee1f129727e5bda41968fc4d6a14de557974acb74a4050675dc5f2ab7e,031678745383bd273b4c3dbefc8ffbf4847d85c2f62d3407c0c980430b3257c403,0.00027803232888062797
2377,021607cfce19a4c5e7e6e738663dfafbbbac262e4ff76c2c9b30dbeefc35c00643,030c3f19d742ca294a55c00376b3b355c3c90d61c6b6b39554dbc7ac19b141c14f,0.00027760924122953413
2378,038da548264b3bd6991c03bdf1300cb515bb5b39ed3cb017f8ecc2a47467bb7fb4,03abf6f44c355dec0d5aa155bdbdd6e0c8fefe318eff402de65c6eb2e1be55dc3e,0.0002775562021643075
2379,0266d3b32fc5982b904bcf3ed7bb303ea84862b14237c5e78fac60180c0c1227cb,0354d8382003663d8d825954224f80dcbd740b5031c5a588277a20c75586d41053,0.0002772885993111269
2380,0251b2c9d22f3621f27188d8236db84d9fd84d42adac063b2633744638b81f34ac,0351cb0ff3f66a89b95d1401a802738fe0580782b493ffd85b5474ab2ee70e2628,0.00027724847226915733
2381,02f9c7deb297e32fc3d3d55f336176055cd667a2fada0bd5663e7413e1aba55b86,0331f80652fb840239df8dc99205792bba2e559a05469915804c08420230e23c7c,0.0002769746423992115
2382,03beddc8adbf7d56a7da15cdaf95d97b24d07088c3571b421c0e6f9d551a210342,03f2e1a52f35cc0bd3cfda53864cd663b98345688458761cf039d57f22d1c4347c,0.00027688443032992434
2383,030995c0c0217d763c2274aa6ed69a0bb85fa2f7d118f93631550f3b6219a577f5,03d37fca0656558de4fd86bbe490a38d84a46228e7ec1361801f54f9437a18d618,0.0002766616575721098
2384,039edc94987c8f3adc28dab455efc00dea876089a120f573bd0b03c40d9d3fb1e1,03ca0d8ffa217f86a5787b9a9d1310998b6b8c4ec60d3cd1c785fe96c42dfd7fdd,0.00027660659211611643
2385,02529db69fd2ebd3126fb66fafa234fc3544477a23d509fe93ed229bb0e92e4fb8,025cb2d324ae423d32984c7fc74edd7185b9fc9bd473d389f12483e3738d526600,0.0002764851999596489
2386,0232e20e7b68b9b673fb25f48322b151a93186bffe4550045040673797ceca43cf,02ec3e575a0641fc419b783f48c4ec3a330c80ddd18b6c4ec0c653a0fb704df6ed,0.00027636353799069356
2387,03434a39cd9a537c852fc8fb72454086d726f9111e9f730cef4985c39c11fae944,034d696d1088507ecab32a16e454dede22809f67461572011540894fe5083a1344,0.0002760677411422436
2388,03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f,03cf8394d3976b234b6e0f4a36a6d4ed44f5d117fd7010c18a8e9b7f989d14302b,0.00027605898104124556
2389,0279c22ed7a068d10dc1a38ae66d2d6461e269226c60258c021b1ddcdfe4b00bc4,039edc94987c8f3adc28dab455efc00dea876089a120f573bd0b03c40d9d3fb1e1,0.0002758754391340864
2390,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,03e9e0f9aaba1ccbb702e3f862b8eddae3f2d55944595fb09d758fedf18cc385a5,0.00027563374750287547
2391,031506bd1e40e9cb16ddbe536d8291c2e800a957acefba4511730e909d8d1bfd3e,03a503d8e30f2ff407096d235b5db63b4fcf3f89a653acb6f43d3fc492a7674019,0.00027559184152361354
2392,0327049d8d63f0c40193cdf3afc61817c8647808a4e482de0716fcef74e6d92ebf,03341b688f09301a8c0f7528b587bd59db9f8e3f9aec46da19061911d8debf11a2,0.0002753262606097717
2393,0327049d8d63f0c40193cdf3afc61817c8647808a4e482de0716fcef74e6d92ebf,03bb12a6140a97c8c2dc90139a8bf78477a70fe25239fa236778292c89a7628660,0.0002753262606097717
2394,023e8b9d0c52dc22d07f70a69624e2457df5760ca0b4d87a5df460b08863f46448,03c2abfa93eacec04721c019644584424aab2ba4dff3ac9bdab4e9c97007491dda,0.0002752797183590518
2395,02cdf83ef8e45908b1092125d25c68dcec7751ca8d39f557775cd842e5bc127469,037adcc69c3bc426516184dede4078dfa81a0d8131ae95b37d90e68edc89731f41,0.0002752424948712288
2396,022457e61da38e1a7cac56a054eb0ef225d84dfc6b932dfa119ad7fe6fbecdb71d,02529db69fd2ebd3126fb66fafa234fc3544477a23d509fe93ed229bb0e92e4fb8,0.00027477826372068666
2397,02a0bc43557fae6af7be8e3a29fdebda819e439bea9c0f8eb8ed6a0201f3471ca9,0390b5d4492dc2f5318e5233ab2cebf6d48914881a33ef6a9c6bcdbb433ad986d0,0.00027475935432177804
2398,0279ad04d636e60aaac1b63d576ba6d099d26367f846dc1060b0b923947c922551,030c3f19d742ca294a55c00376b3b355c3c90d61c6b6b39554dbc7ac19b141c14f,0.00027458489528163325
2399,0331f80652fb840239df8dc99205792bba2e559a05469915804c08420230e23c7c,039d510570ab6e65fc8fb1f9ada5b63dc0f703a8d7dbde2fc11fb6f1e5810f6bbb,0.0002744259987844804
2400,03bb88ccc444534da7b5b64b4f7b15e1eccb18e102db0e400d4b9cfe93763aa26d,03deedbfee762a68a44d2587560507e513ac185908728aaf053ad4a3c096d8acb0,0.00027436156534747525
2401,03c2abfa93eacec04721c019644584424aab2ba4dff3ac9bdab4e9c97007491dda,03e50492eab4107a773141bb419e107bda3de3d55652e6e1a41225f06a0bbf2d56,0.0002741392850936112
2402,027c3abc90a51617fb9cf5162c2fedfd9832c620ef82b54e413e9ce0f892dabb0d,03db39d2f0bff36f69969807f54829e82073afb88f0fd2996e61d245a797169a28,0.0002738399024372058
