transaction_id,source,target,amount_SAT,success
1448,03e26ff2a9df7795cfdd0693a605fe162e93d8f3c9a5da61fec661ec8dab1f360c,02f3067188240c75beb36477db63771f66c976f7e5bdd6f6ace5508396aba24815,60000,True
1449,0202b1f1a4a74876e6c03bc135541ab89ad555bff38cc8984e6ba8cab1a16db4ed,02725e5abcbf5550fc29e6b19706a1377f25d2b1502684f9be9965b6deac167520,60000,False
1450,034cb9003d54764f3f5a99f1863cf075b43bb4aca1f392eece36c10240ec316e10,02ec3e575a0641fc419b783f48c4ec3a330c80ddd18b6c4ec0c653a0fb704df6ed,60000,True
1451,036d293ee276b354e153da13c60b7df632119c380d163eda73fdba944d2f9cd847,039f01ad62e5208940faff11d0bbc997582eafad7642aaf53de6a5f6551ab73400,60000,True
1452,028a2f0ca33134cfd5f655ed942ddcd9feb4a879831416bb23858d1d60154b0936,0266a062b1643f466d64f78419f590c3b353f5f3cd33a56874a9741160b01b523f,60000,True
1453,03465ae381147f7a13763c189409d1f251e9181f5c063440e5e7cb177c0a8ab99f,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,60000,True
1454,0320f5037e422f23204db9dd1cf32389752b1de8edbd4b90e412a877728e07a182,039f01ad62e5208940faff11d0bbc997582eafad7642aaf53de6a5f6551ab73400,60000,True
1455,0384d130bfd760b6e9e1155963558367533552ef971563a72c6c5cb117af9db93d,023c1f3d0efc623da2829a41426b324245133f99840363435c2e98086de3494bb7,60000,True
1456,02feac67caa47b1d718c685c885d062b7eb36383295ed701a476af503306691884,02b3877314aff657216ceac039244fe94e7116af10cfffac0232fefa5903c62a58,60000,True
1457,03230f7f5ca30ad83b51976f4c0e93d6f69c262a3a9bf53565614bfdf57bf7f879,02f3067188240c75beb36477db63771f66c976f7e5bdd6f6ace5508396aba24815,60000,False
1458,03fd301591b3809cbf63c94f159623d4e97b23703e60422d674ca6fc584b27fbe5,032cc4541b25e86e39a7d450a979c1a9adbe2878df3a93fcb59c96c700bfe26aa3,60000,True
1459,02c5ee6bdb20562e7c699ab52baad72d119d8339ebeccff987363046b07570089d,033d485a2aa57e0b868da2e5c32471c3256f9114734b78abfa6ae55cbdacbd5c3d,60000,False
1460,02b6e5e1bc9e7a85dcf3d1b7a446a654984e8da480199397917f144979f56c7831,025cb2d324ae423d32984c7fc74edd7185b9fc9bd473d389f12483e3738d526600,60000,False
1461,02391075fbaff5b7daab0f7aa4ad8ad70e07764c853574f20a848235594490c6ac,0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3,60000,True
1462,02551a0f955f86c892682487cc9403c4caf09ec37ae427b4475ea62379e94b15fe,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,60000,True
1463,03148ada4817484654c0d8dba4945b457ed13f50003160706b77cdad790a5b3d60,038ddc73e450a4bfb52992b35be8b0f52e1a1b4726ff319249a3314a508b616cde,60000,True
1464,031f8e4c9d882be5b0976d9897f695bd6c66febcd8a67eb1a4f42b9f532f40fd18,0232e20e7b68b9b673fb25f48322b151a93186bffe4550045040673797ceca43cf,60000,True
1465,0314ecd09f2c9887530ed99436a20dd62607fa0fa0a8d0e2f630cf27f86e91e5f9,03a8334aba5660e241468e2f0deb2526bfd50d0e3fe808d882913e39094dc1a028,60000,True
1466,022c3b4bdf935d254a3b3689f0496b8ca55655bf7c5032664899fec252f993bc5e,02004c625d622245606a1ea2c1c69cfb4516b703b47945a3647713c05fe4aaeb1c,60000,True
1467,035ff025b2910a6453349431a337d99b01e9bbfe86aa71c513f228a7b867538c5e,0232e20e7b68b9b673fb25f48322b151a93186bffe4550045040673797ceca43cf,60000,True
1468,0243946451875cdccb6d5e768171d7c89786cb1e268bc3684407a0b008f1311631,02f3067188240c75beb36477db63771f66c976f7e5bdd6f6ace5508396aba24815,60000,False
1469,03fce165537aea120bffe8505876b44d5119354f825b3eac329b761fc5636bf334,0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3,60000,False
1470,03a21c0c2a4fdc1179f07710c32fe49804d3e2b0b1bdc760dc11cbf116da3bb363,0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3,60000,True
1471,033b83e0c2e36621aa7d59d5ba5b4fa3a35cd29a8bde9e1c23b381466b1297957d,03a7a27ebb3f50b75db5cf633d42e02976f1e0bd15960781e8986d6f52b93fce19,60000,False
1472,03dd80145ece2ff7d69114e2aa4b809c4e93135a869d5833c4b3d1b7b77294c5b8,03910a040f79ea500ed8dfd5068ac6dc2124c0c5273a301f68330d2df0dca4a0cf,60000,False
1473,03b49e19c247d595d1642f334a2b985b16f777d9ea4503053c41994a8fc53cff54,038ddc73e450a4bfb52992b35be8b0f52e1a1b4726ff319249a3314a508b616cde,60000,False
1474,0352b2651964338267b8cb003a1ce135ffc28c2f814653836693cc828f1e5bede3,03545c51d746aa26b502d1c0c41ebac5036c71a7033511f3808c79211ae11b956a,60000,True
1475,03727618eed8a0175b4ddabe35f954506eec029f91ad931399befaf355b9b4dff6,02cdf83ef8e45908b1092125d25c68dcec7751ca8d39f557775cd842e5bc127469,60000,False
1476,03db323fd63a4b6e5bbcb5146eaac7f114fdef65e873ae01d821d6f5d2a6ef7b16,036ac04a69f2ab587fd83c4f2aca255a81f138276fbca344ac3ecfae28d733be56,60000,False
1477,02708d0378c9ead944062308380a610c01611e485391db5b18d29e0becb2366241,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,60000,True
1478,0261f842bf519ee59abe37f874b48c7bcc31a51c8c0f12668edef3bb82143ac1ff,03a5886df676f3b3216a4520156157b8d653e262b520281d8d325c24fd8b456b9c,60000,True
1479,03fc243a6301e51c213de54cdee092967f5fca95f9f1f025c97bf9ba1ba68356f5,023c1f3d0efc623da2829a41426b324245133f99840363435c2e98086de3494bb7,60000,True
1480,03aed93a4d0ef60f7c5f4642a096d05a41e217ad4977fed3fecb638879fbc884ce,0312c02755c6a3475f872be27e71fdb7703a61a25777401a26125e1c772c7e0f6a,60000,True
1481,02aecff209ee8e066e73df7b7881141007a72ab4055856b2f27b92a884bbf16aa8,02e5067afb7be9470214acc10d7b3ebc39e84cd7de57d86cc3598514fa6d821229,60000,False
1482,02a934d816a09a6658e1b1af2c6d87486eed31296cca0c5ccbf01a4464aeaccfb5,02c69a0b4cb468660348d6d457d9212563ad08fb94d424395da6796fb74a13f276,60000,True
1483,029772e24da461febceb0905d69e1238a9c226af57be7b26330b8534fbf5685ea0,029afc726a18abc8dc75ef6c9ed34354c275261086597d98067dd972bd72965943,60000,True
1484,03cf4b2e2d09408f448535906ef1241092afc0bb51d854766605d6241e63aafcad,02f9c7deb297e32fc3d3d55f336176055cd667a2fada0bd5663e7413e1aba55b86,60000,True
1485,035aaad3840eaa2ef3b6f3286daa8696039e8f68a90dc2856740fc30a7e0d0f6ff,03d0087b718ce9259b36485995094a2065a378135925f9a71a5daf2500300fe662,60000,True
1486,02379f8ffd4e080f2a9ee5ada5e02c6be5625eb93dfadd45fb9aabe69ea97e3595,038118e0490f8d3df07b6bdc5e7034dee90d769012764d31bfeb167269866824f0,60000,False
1487,0285234965526aeec1a6ea3c6908c1d2b61115017eaf52287575f3c58586ac9565,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,60000,False
1488,02f84f263e1306b2136e35f7c9718089420055111265cf9897da6c025b9760b8f6,038ddc73e450a4bfb52992b35be8b0f52e1a1b4726ff319249a3314a508b616cde,60000,False
1489,02ed9102fe81a117b19f0c1fe0586536a04c962838677dcdb762aeb9804d9f33c7,0232e20e7b68b9b673fb25f48322b151a93186bffe4550045040673797ceca43cf,60000,True
1490,03aff53bd11aa99bb3b687dac669aeda17dbdcbf4614053b83c6da5c14129e2f46,032cc4541b25e86e39a7d450a979c1a9adbe2878df3a93fcb59c96c700bfe26aa3,60000,True
1491,0307d8fcbb68c73730379d3cf76ea460eddad4651f9461a3a0d3e81a05288c104f,032cc4541b25e86e39a7d450a979c1a9adbe2878df3a93fcb59c96c700bfe26aa3,60000,True
1492,023216c5b9a54b6179645c76b279ae267f3c6b2379b9f305d57c75065006a8e5bd,03c2abfa93eacec04721c019644584424aab2ba4dff3ac9bdab4e9c97007491dda,60000,False
1493,0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3,03ab2157b6b046ad0f499d3b6552acedadeda7a09c6c3542df52efc2ac8d756b0f,60000,True
1494,035767f831bf17896b51947a0378c692ece3b4c134bd224d578f910a056a9aa44b,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,60000,False
1495,02ab9dabbf646626d32863e9dc81560e48681d2a49e0da3fbb4b4df11a58cc0fd3,037db7ce71ef503ed0e45aacbd346f3b1af40122d1d0eeb52d574711bb9a5bcf5f,60000,True
1496,03d5df010f6f0063146a3b62015cdfe7e66801a4700904200092f493e2cf472596,0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3,60000,False
1497,025989b3615d9e0081f4cfd32c7188485d6c8d9c4e43fd9137c51f97897a89f601,027be164a1ce7cca51a9fbfa2ce7d833dee7ee18827f4121e84e8132a2bd782418,60000,True
1498,03f259a1908e98d3b618c79581e0ee04295a55e2d61e609db40f4e6f38c526a46a,020675f1b6a63a748f8f674400e94472307d0204352238b17375777e6b89aef047,60000,True
1499,03f163a59b2929b4b515d9dfd558f15ce23e95eadc109de013e6f7080d24644be2,02c69a0b4cb468660348d6d457d9212563ad08fb94d424395da6796fb74a13f276,60000,True
1500,03f4e8d1ace313a62187770d1e7ba70acbf810db3cb29047dd9ebc7ffcf02877ac,0232e20e7b68b9b673fb25f48322b151a93186bffe4550045040673797ceca43cf,60000,True
1501,0331354daa3a95c3f27a522805e440d16cb7244983ca2e837e26b1759e7b19e755,03d24a4d2c8841890779f3c788cd269d467ad8ff8fcfdc21c8ceead42c7dd7f04b,60000,True
1502,0281b10ab1e1e29bf9dd7db620ae4096981d6d6a28131c693491dc3dbb3ca6bd63,02ecac63334e0355b44010e66ea5d1acfa7d91c5704d2a1c081d5b40cfd67e493a,60000,False
1503,034f66e156476dbccf4c8ad84b0caf4efb3805ef23fadc8afb3bb2aedee1d1e745,02e356a8f310ffa8a7a3851ae735364696d0ed4cd0abdd599fa6bd2412f27ca06d,60000,False
1504,02018049d12985e79e36d12428b78c90a81ff4ab43431f3c81afb86caaccaaffb0,039026382473c677f291d6a16b8b6b5af02813cc018336330fc3f34828f3d8d062,60000,True
1505,033e1c11b524a04d7f0211e40fd9362cc35c8d70dbe2b668e958aff22c0c0fc5ed,02cdf83ef8e45908b1092125d25c68dcec7751ca8d39f557775cd842e5bc127469,60000,False
1506,03048625104eea4b24f1f792a337794a8106371e58e2b3a1b7505bd28817f7cde8,03ae535489bccb282de761bb1d96ded5e154cd99388db8669719ddb5439cec28fc,60000,False
1507,02a26c1e504f34d3793778f1c226edee1f902909a1a5f2a4ed4821e68c49453389,03a8355790b89f4d96963019eb9413b9a2c884691837ac976bacfe25a5212892d7,60000,False
1508,02ba67b33fa997a807e73dd9530695767e36ae9bb96988020eeb1593679c06a8f0,036ac04a69f2ab587fd83c4f2aca255a81f138276fbca344ac3ecfae28d733be56,60000,True
1509,0276a31defb82997290f3a530caf3c3f2217ace6f67ad4af285d6b870d68af1708,021607cfce19a4c5e7e6e738663dfafbbbac262e4ff76c2c9b30dbeefc35c00643,60000,True
1510,021da81caec2f0d8cd8471b7d2767b3ee549b21d5f6cb5c74ec7871d6efa233ec1,03fab7f8655169ea77d9691d4bd359e97782cb6177a6f76383994ed9c262af97a5,60000,True
1511,037323dba131fe00265d9cc51419633b23337722035de83b572fca504736466965,03c2abfa93eacec04721c019644584424aab2ba4dff3ac9bdab4e9c97007491dda,60000,True
1512,02de8259a572ef06873e72401f4aa2e77d5040db232af4ed5776b251067db30cc7,0260fab633066ed7b1d9b9b8a0fac87e1579d1709e874d28a0d171a1f5c43bb877,60000,True
1513,034fc2166716b9a06921eae124430f1e599324402f0fb9b0f4a24a11c88d657211,0232e20e7b68b9b673fb25f48322b151a93186bffe4550045040673797ceca43cf,60000,False
1514,0206d8c96281028c4b9b9ca1a77369d67a524c611a0a14aaf8d725aab98274fd8e,02725e5abcbf5550fc29e6b19706a1377f25d2b1502684f9be9965b6deac167520,60000,False
1515,02c2fab8d99106ce621cae6d35aaddcc5a13f6ae9c65f2c9cf2adc6570dc08482d,02725e5abcbf5550fc29e6b19706a1377f25d2b1502684f9be9965b6deac167520,60000,True
1516,03c80be3937717b502e66dc6cf8ba2881c9e68a8398bfa08c2866babfc88a729f3,02c12b5459cf107ee0440cae41902f1189db50fa003a077f3a6fbe6b5760218695,60000,True
1517,024ed53fa7065f409749c8caebf058289bbf392c3e282e9c843de2c6d28bb80f9a,027be164a1ce7cca51a9fbfa2ce7d833dee7ee18827f4121e84e8132a2bd782418,60000,False
1518,036487e0bd981617c674c2856fc0050472a0182838e0a4a1a67545c6cdee9f49a0,028303182c9885da93b3b25c9621d22cf34475e63c123942e402ab530c0556e675,60000,False
1519,0211946c513aa1cec6e28613e0cb9c4898c643c36f61c6249b08081fe3f0016c0f,0260fab633066ed7b1d9b9b8a0fac87e1579d1709e874d28a0d171a1f5c43bb877,60000,False
1520,02df6d3454bc4c0cdd9b6e5f04451f53c48d22300d3066cf4a8fb49effd025c0af,02f9c7deb297e32fc3d3d55f336176055cd667a2fada0bd5663e7413e1aba55b86,60000,True
1521,031ce29116eab7edd66148f5169f1fb658fad62bdc5091221ab895fe5d36db00b2,02f3067188240c75beb36477db63771f66c976f7e5bdd6f6ace5508396aba24815,60000,False
1522,02ad68e300e0ff99fcb7fcfc7bcd62d4fd94061bdce708a1e8c9b429aab04e17bd,021607cfce19a4c5e7e6e738663dfafbbbac262e4ff76c2c9b30dbeefc35c00643,60000,False
1523,035257f349e11de7b08bfb215ea5f6f9dca12352722b67b54b9e630dbaf49b9796,027be164a1ce7cca51a9fbfa2ce7d833dee7ee18827f4121e84e8132a2bd782418,60000,False
1524,024a2e265cd66066b78a788ae615acdc84b5b0dec9efac36d7ac87513015eaf6ed,03fab7f8655169ea77d9691d4bd359e97782cb6177a6f76383994ed9c262af97a5,60000,True
1525,03fafcd7745aa24e662ca22de88b1d208865dd46496cbbdc9115594a2d5c2c3b7c,0370373fd498ffaf16dc0cf46250c5dae76fd79b0592254bf26fa74de815898a21,60000,False
1526,03d5420adf557f570d4803dbf2a01a19a29a2fe3355f8c42f5dcefb7470386acdf,03a5886df676f3b3216a4520156157b8d653e262b520281d8d325c24fd8b456b9c,60000,False
1527,03446d0bc389a0095072c6c6e0c0ceae7e2ff50dec57d88e773c57cc3de0fcf486,0232e20e7b68b9b673fb25f48322b151a93186bffe4550045040673797ceca43cf,60000,True
1528,03b999d58a4d5b7f969d32ceec1a5fe119a0428918c8c88a827f2284c04b51f5a3,0335f1fcbb62b9490d0b4007fa158669e42f08599149b2cc54ed1d36888737e6d7,60000,False
1529,025e4970f975bc9fc1c7b0702ed41e0898e131e835c19fb59716c35cf448bd6dfb,038ddc73e450a4bfb52992b35be8b0f52e1a1b4726ff319249a3314a508b616cde,60000,False
1530,02a35fb3dd985ec7859f0b36319f5d4004871557c06f80c1acfb896abb4802924b,02c287d1be9c9fa13d4ded0b0432b7e2367b1b20d822ab76546c4bb67cac1bc6e1,60000,True
1531,02445567c03b3e2feb0deadff5bf1df5f308c0ae539c0d742dfbc63860c69e1c05,025054cd53f3fb15384679da8d6eb9afa1369c13b3836ff3a8b5e11bc4cccb4c47,60000,True
1532,02949f9824f7f8f51298e79aeeca2b20f06d2b16702b47b469b486a6760cf2d7f6,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,60000,True
1533,03137d8103732bff159208ea142c5a57a2e97c299b2c368a585e6f857cb123e7f6,026bce917a5854f3c5140cc69c977d19a6d656554120b6dedf045b246941b858c5,60000,True
1534,02eaa9d863e2016f01a06c3870f8421de23bfa2fb98dbcf911f6f56c284fc1e378,02f302189b8c0028aa919e5441a5d7e80c82ebdff421219e34408acea58274a823,60000,False
1535,033df7371ff1f9c06d8bbad5fcd76304f294aa8c9896b5f00f05467570a51c33fb,02f3067188240c75beb36477db63771f66c976f7e5bdd6f6ace5508396aba24815,60000,False
1536,02108e8231dad3c19fc2aa3d31f5175f89dff41f1a280de1289a7ec7fa96d1126a,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,60000,False
1537,02c1ac5cee87e4f40f24ea4560ab0e63f398ef5fb630cf50a0e2f638ce51e3169e,02cdf83ef8e45908b1092125d25c68dcec7751ca8d39f557775cd842e5bc127469,60000,True
1538,0313aa34a66cc0b8eb97b9c68ec5434dec965819610f27ea30f3b9b515ea297673,03c4bb19c3a388d790968328b0f0d187a1a28597d3ad082200a47baadfdb6aee8d,60000,True
1539,02c960a2f65ee043600bd6e98898d4d6ba92d463bb04b5758b9b704d2e7750992d,02725e5abcbf5550fc29e6b19706a1377f25d2b1502684f9be9965b6deac167520,60000,True
1540,03beddc8adbf7d56a7da15cdaf95d97b24d07088c3571b421c0e6f9d551a210342,02f0eb41b5fb63baa294e281871647f4b2422118b791e813e201ca63c1cd6ca860,60000,True
1541,02a6d96a2a22c322824e52b476ad1bdb930f96f736d889d98befa7621abb738490,0348eb55a7cd2332c3bcf5cf1bd81732d96d99caa56290de57eb02fac3c997d217,60000,False
1542,021ff2c4f6ae799c3d78edad94c05362901a5cb8fc9393dedfb181181e69110585,02004c625d622245606a1ea2c1c69cfb4516b703b47945a3647713c05fe4aaeb1c,60000,True
1543,02563080a3f2e90951ec70b3b918f54789a62eaa6358f8bd9b9a1cc07ce30d2a40,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,60000,False
1544,023d696f812e347d57219710ecdf7b55236a2c0a6bde1e2594fac99cffb41b92c1,02cdf83ef8e45908b1092125d25c68dcec7751ca8d39f557775cd842e5bc127469,60000,True
1545,02868e12f320073cad0c2959c42559fbcfd1aa326fcb943492ed7f02c9820aa399,03a6f9139dafd65a9ea12abeb0d11a46301b116992fef4f8064f0d1d415e14736e,60000,True
1546,02feb44008c8a4aae9c42fece6164b77f2531c00c5d474adb8582ca18c8f7432c3,032060a40a94dc7b848d02314e4ccebe20f451dc87f28c1ed685caa58bfcc3989a,60000,True
1547,032b2b3f4abda9677bb9563e226c068d3a2456fb8b036635a81c9bcaa1671d1ada,032cc4541b25e86e39a7d450a979c1a9adbe2878df3a93fcb59c96c700bfe26aa3,60000,True
1548,03dd047b5d1d6398983a8639823bc7b895ace8798af4fdc698f8c818a177cd3692,031f8400b123834edd5736de9aac14ec0d77c11bff27f5a6eb0da5f6ce66ef0975,60000,False
1549,029b9be58dc1d5625dbf59d951296e285776d0e1553c51a91d0030b873000c20b9,026c7d28784791a4b31a64eb34d9ab01552055b795919165e6ae886de637632efb,60000,False
1550,032679fec1213e5b0a23e066c019d7b991b95c6e4d28806b9ebd1362f9e32775cf,0232e20e7b68b9b673fb25f48322b151a93186bffe4550045040673797ceca43cf,60000,False
1551,03634bda49c9c42afd876d8288802942c49e58fbec3844ff54b46143bfcb6cdfaf,02725e5abcbf5550fc29e6b19706a1377f25d2b1502684f9be9965b6deac167520,60000,True
1552,032cc4541b25e86e39a7d450a979c1a9adbe2878df3a93fcb59c96c700bfe26aa3,0232e20e7b68b9b673fb25f48322b151a93186bffe4550045040673797ceca43cf,60000,False
1553,02a40155178007eed45c336eb9d539cd4234a0e1717834c2626c84a78c5e059ddd,0348eb55a7cd2332c3bcf5cf1bd81732d96d99caa56290de57eb02fac3c997d217,60000,False
1554,02d3aeee78423cf672c7ebfca94f8a0781c5bb83b8348f65c17370833f9d5a58be,036a33e92cda2679ac91ac0467acb1ba33396c0df1119521653e0f269c275dd6bf,60000,True
1555,03f78684b49e125d73c1801b3529f7d663f08ae7e1dd5db416fe69d9cb47b1c50f,02e5cad08f3d62a4db973be8603e77826ff97aa10d1f4abac522563b0b3ee7adbd,60000,True
1556,034143d1a45cb9bcb912eab97facf4a971098385c4701753d6bc40e52192d0c04f,0351e197ce9dda4cf37a228a7d5f7b3ab0f9e386ae833412fd2da5528fbc2bd037,60000,True
1557,0288857f430273cf9ac50c55e38d9505d1dc9fc0ae14bf4fe4b3cdacc11ad1f8d8,0238107198ba9e0e5fd5a0c67eac88e3633072885397c5925205891f8985e52078,60000,True
1558,020c7f6d847bf0fc99418351a5c02b0d36babf833f0613216dff3e808ebedea656,03a7a27ebb3f50b75db5cf633d42e02976f1e0bd15960781e8986d6f52b93fce19,60000,True
1559,0369f72cc4d3f753bc4a417348866c80acf1bb1d15e2c621326e4204c4c6fe1756,0232fe448d6f8e9e8e54394f3dc5b35013b7a3a3cd227ffce1bb81cc8d285cf0a5,60000,False
1560,026b105ac13212c48714c6be9b11577a9ce10f10e1c88a45ce217e6331209faf8b,032cc4541b25e86e39a7d450a979c1a9adbe2878df3a93fcb59c96c700bfe26aa3,60000,True
1561,03861419a91912e913ab4fdb45a214f1d3b737be23826532a52729a113a8bb5864,0374ecf61ed6c1208c42339f47decde2bc0c4393ac95f07827b3471e939d7eb961,60000,False
1562,03f8ab9b7496be92ce370e0224661d5d2de80bca8f505d66f1226d0e6002007d2a,023c1f3d0efc623da2829a41426b324245133f99840363435c2e98086de3494bb7,60000,True
1563,02dc986201c4f3f07bbf9a84241bf145d8ade86104c395b64322758e1e5d0592ea,021607cfce19a4c5e7e6e738663dfafbbbac262e4ff76c2c9b30dbeefc35c00643,60000,False
1564,02e6ba786f66bda57307db13a1d9899753c1bce4d9a17fc623ed283467f50bfe92,038ddc73e450a4bfb52992b35be8b0f52e1a1b4726ff319249a3314a508b616cde,60000,True
1565,038e6dca99bd567bb2dbc665a6cdea61f6093cea9680b85a2d9ad6844a906e8410,039f01ad62e5208940faff11d0bbc997582eafad7642aaf53de6a5f6551ab73400,60000,False
1566,0366b4925b67feb6993e2cc735e0efb48dfe9a011e94b0d3ec7e56f0959dd65cc9,02725e5abcbf5550fc29e6b19706a1377f25d2b1502684f9be9965b6deac167520,60000,False
1567,02ee8c98a78d8061f6c9c09a9b36b05e02e03736609ea5e5eb8afdcd7f7163c50f,02204d982cc135990c82640f519c97e07f7000d50010d8726ef69c94e04b6aa1d1,60000,True
1568,0250a7b4a1e37d1f47aafa08a80898956e500211288f9728d54909c8653be04132,03c2abfa93eacec04721c019644584424aab2ba4dff3ac9bdab4e9c97007491dda,60000,False
1569,030bf55073acc64d61419c61bdf6a1b9eaa7dea7d2803ae84564063c41f5bee6f0,02cdf83ef8e45908b1092125d25c68dcec7751ca8d39f557775cd842e5bc127469,60000,True
1570,0331b1068db83bbcc3057ce11a0a5314e817d541de6d3bdba9710541932dd41095,032cc4541b25e86e39a7d450a979c1a9adbe2878df3a93fcb59c96c700bfe26aa3,60000,True
1571,030a4f1cb85c463a4115b78900f0159192f033324c12c88aec931b16b27abe22ad,0328d990a65ee0d2c211375ebc8f26ecd48cbfb0e41346da9f5d49861c1dc2130c,60000,False
1572,0355b8b8a890d32405b860a40eb5ca7d49d2d969eaf0d5ebc58cdd31f6b7d14ca2,034593537dc19047de45ef90ec22b83243b184df595a613883fea6542caf39a656,60000,False
1573,039e17a8ce4659a402da972b1f3314fd0aa230a578bc0dbd669b23d5953fff23a2,036b343eb46c5db996d3d1e2c6cc9742cbfa7e3b4146d4b4b0aef694b6d12960c8,60000,True
1574,028d7b9a15f7f45f9116a6b6f1f820ffc38b3b4323e109fdcf7e04ecd12f1db7a0,02f8220c901057c536fc8b4fdffd4f88b8ddd9cf811af03bbf85dd2c1eb25a7262,60000,True
1575,02a225ef7077353b74179d8a74f1632d3ed45bbafbeb1ccb5470d02a6de79016de,026bce917a5854f3c5140cc69c977d19a6d656554120b6dedf045b246941b858c5,60000,True
1576,03728053580578793c83d47f235b187f513dcddda4135e7764f53e40c6d2adea69,038df0bd2fad1bfe42d177f18ea5e33543e2b855ef369d06bd94b81d2c87187c82,60000,True
1577,02feac67caa47b1d718c685c885d062b7eb36383295ed701a476af503306691884,02e7c42ae2952d7a71398e23535b53ffc60deb269acbc7c10307e6b797b91b1e79,60000,True
1578,030fc4b343b6731e099ce3232f5cd273f49af075954530a56df3a9ede88edb3fff,030043d0a2cfb69d80867094eb030f8abde7a5dc36e1a0faece73e614cf779bde8,60000,True
1579,033102da71efc7e1260a5d7e1f8e5cc95f111fc71610b2a0b1e6d59c46b7d9f3dd,022bcd7248336b3853aac0c2a952cef25ec8ec53a79a5bd39a984b5be41c29f8b3,60000,False
1580,0285234965526aeec1a6ea3c6908c1d2b61115017eaf52287575f3c58586ac9565,02725e5abcbf5550fc29e6b19706a1377f25d2b1502684f9be9965b6deac167520,60000,False
1581,03720411ee569f80c179280c73779e4c2b2a184aa18cf3c49b6eac0e5d802c9a87,03138f11fd820b3c4d3c0ce94f0b602f881c9a5bf813cc7ea1df8d7ff859900a0f,60000,False
1582,03584abd04d69168600340ad5d11723d324f2fc95ea36cbb84804580e344af235e,02f8220c901057c536fc8b4fdffd4f88b8ddd9cf811af03bbf85dd2c1eb25a7262,60000,True
1583,036a873758cdbbc3dfa1577403e8ea4d53699f36d6636fc39c0d22a6d3725fa40c,03ffbf7ef99f52555d40b3eee011dc6042541fa5f49629cbfb64f8c1730726b101,60000,False
1584,03602f32b12ef408fb7ef38cb15933ef7b1597f040c916ee3178e4333cd942039c,03b6cad4d044d42e9d9537650dd4a84806733dd00013f862bc8342fb40e28474bd,60000,True
1585,039bb663846b683ae1028fd3089415111d0a3f6c2f4f6be24fb90614664a5fc727,023b4e566713e08adadbd918e165f65fb8e1b227b4d41f4bf07603b46fb3cc35fc,60000,True
1586,0358b6d4e10b3a232b7b6f4acee3aab99b5f7f4e9a9e69bcecc875ea1e1a147681,0232e20e7b68b9b673fb25f48322b151a93186bffe4550045040673797ceca43cf,60000,False
1587,034ab5f3069e95b3e8f940ef904b9ab8eb4f783ad28bafa361825a9c7432405ad5,0291f2be9e31a62641afd1ccda96c455e04576e902b7c0af843f2bc0c6df17e15e,60000,False
1588,02dc523b9db431de52d7adb79cf81dd3d780002f4ce952706053edc9da30d9b9f7,031f8400b123834edd5736de9aac14ec0d77c11bff27f5a6eb0da5f6ce66ef0975,60000,True
1589,0232c6ebf1e8458f842bd84d96219b14d5b39e38d610ad1364adac969a03d48363,0312c02755c6a3475f872be27e71fdb7703a61a25777401a26125e1c772c7e0f6a,60000,False
1590,02740c62f38896511eb98479036b06907fcac283f62d08b756a1e25fb55e3f6772,032cc4541b25e86e39a7d450a979c1a9adbe2878df3a93fcb59c96c700bfe26aa3,60000,True
1591,03acba6702c871d1d5c1a11eb7f5a546763d748706f261fa890c791dc1de314576,03a5886df676f3b3216a4520156157b8d653e262b520281d8d325c24fd8b456b9c,60000,True
1592,028307fa4444f406a47d5a5e516c5057f7ff39685b992921a0c8943ff3010e6a95,02dbd9298c0e87143276440838c4c3b6adfd183fd19c9181cf38a550c6ad216b51,60000,False
1593,02c06fe14d5d71a5ea75311e2be6734091558f0ded152e938afda9e8cc4f8795db,02a45def9ae014fdd2603dd7033d157faa3a55a72b06a63ae22ef46d9fafdc6e8d,60000,True
1594,0376a33371c17cd4fab6c1202f8031b4c899a53cc89739dd411d5b924afcd6cc7f,03c2abfa93eacec04721c019644584424aab2ba4dff3ac9bdab4e9c97007491dda,60000,True
1595,02098684c9d7a9ec27071faf09f1442c228a8778c01903a45eafefc43212ae4385,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,60000,False
